 sprinter_out.csv              
 
  raw, data,
 
 0.0580,  -536.24,   204.02,
 0.0590,  -526.15,   220.44,
 0.0600,  -515.41,   236.81,
 0.0610,  -504.02,   253.09,
 0.0620,  -492.00,   269.27,
 0.0630,  -479.33,   285.31,
 0.0640,  -466.04,   301.18,
 0.0650,  -452.15,   316.88,
 0.0660,  -437.71,   332.34,
 0.0670,  -422.78,   347.56,
 0.0680,  -407.43,   362.48,
 0.0690,  -391.70,   377.08,
 0.0700,  -375.66,   391.35,
 0.0710,  -359.34,   405.25,
 0.0720,  -342.81,   418.76,
 0.0730,  -326.15,   431.86,
 0.0740,  -309.45,   444.54,
 0.0750,  -292.78,   456.76,
 0.0760,  -276.21,   468.51,
 0.0770,  -259.79,   479.79,
 0.0780,  -243.57,   490.60,
 0.0790,  -227.60,   500.95,
 0.0800,  -211.96,   510.85,
 0.0810,  -196.68,   520.31,
 0.0820,  -181.79,   529.34,
 0.0830,  -167.30,   537.96,
 0.0840,  -153.16,   546.18,
 0.0850,  -139.36,   554.02,
 0.0860,  -125.87,   561.49,
 0.0870,  -112.71,   568.60,
 0.0880,   -99.92,   575.36,
 0.0890,   -87.54,   581.79,
 0.0900,   -75.61,   587.89,
 0.0910,   -64.17,   593.66,
 0.0920,   -53.24,   599.12,
 0.0930,   -42.83,   604.26,
 0.0940,   -32.94,   609.10,
 0.0950,   -23.60,   613.67,
 0.0960,   -14.79,   617.99,
 0.0970,    -6.49,   622.09,
 0.0980,     1.37,   626.01,
 0.0990,     8.82,   629.78,
 0.1000,    15.90,   633.43,
 0.1010,    22.66,   637.01,
 0.1020,    29.09,   640.57,
 0.1030,    35.21,   644.15,
 0.1040,    41.05,   647.81,
 0.1050,    46.63,   651.59,
 0.1060,    51.99,   655.56,
 0.1070,    57.16,   659.76,
 0.1080,    62.18,   664.24,
 0.1090,    67.06,   669.05,
 0.1100,    71.84,   674.22,
 0.1110,    76.50,   679.80,
 0.1120,    81.05,   685.83,
 0.1130,    85.49,   692.35,
 0.1140,    89.84,   699.39,
 0.1150,    94.11,   706.99,
 0.1160,    98.32,   715.17,
 0.1170,   102.52,   723.95,
 0.1180,   106.74,   733.34,
 0.1190,   111.02,   743.35,
 0.1200,   115.37,   753.97,
 0.1210,   119.77,   765.19,
 0.1220,   124.20,   777.01,
 0.1230,   128.66,   789.40,
 0.1240,   133.15,   802.34,
 0.1250,   137.69,   815.79,
 0.1260,   142.28,   829.72,
 0.1270,   146.91,   844.07,
 0.1280,   151.57,   858.77,
 0.1290,   156.25,   873.77,
 0.1300,   160.97,   888.99,
 0.1310,   165.75,   904.37,
 0.1320,   170.61,   919.83,
 0.1330,   175.54,   935.29,
 0.1340,   180.53,   950.67,
 0.1350,   185.58,   965.87,
 0.1360,   190.68,   980.80,
 0.1370,   195.79,   995.37,
 0.1380,   200.87,  1009.49,
 0.1390,   205.87,  1023.07,
 0.1400,   210.75,  1036.01,
 0.1410,   215.48,  1048.26,
 0.1420,   220.05,  1059.72,
 0.1430,   224.46,  1070.34,
 0.1440,   228.71,  1080.02,
 0.1450,   232.78,  1088.71,
 0.1460,   236.68,  1096.34,
 0.1470,   240.39,  1102.86,
 0.1480,   243.92,  1108.24,
 0.1490,   247.27,  1112.46,
 0.1500,   250.46,  1115.51,
 0.1510,   253.46,  1117.38,
 0.1520,   256.29,  1118.05,
 0.1530,   258.93,  1117.54,
 0.1540,   261.39,  1115.82,
 0.1550,   263.67,  1112.88,
 0.1560,   265.76,  1108.74,
 0.1570,   267.66,  1103.40,
 0.1580,   269.37,  1096.88,
 0.1590,   270.88,  1089.17,
 0.1600,   272.19,  1080.31,
 0.1610,   273.31,  1070.29,
 0.1620,   274.24,  1059.13,
 0.1630,   275.00,  1046.85,
 0.1640,   275.58,  1033.47,
 0.1650,   275.98,  1018.99,
 0.1660,   276.21,  1003.46,
 0.1670,   276.26,   986.87,
 0.1680,   276.12,   969.27,
 0.1690,   275.80,   950.67,
 0.1700,   275.28,   931.12,
 0.1710,   274.59,   910.64,
 0.1720,   273.74,   889.29,
 0.1730,   272.76,   867.10,
 0.1740,   271.68,   844.11,
 0.1750,   270.51,   820.37,
 0.1760,   269.28,   795.93,
 0.1770,   268.00,   770.84,
 0.1780,   266.69,   745.14,
 0.1790,   265.37,   718.91,
 0.1800,   264.07,   692.23,
 0.1810,   262.79,   665.16,
 0.1820,   261.57,   637.79,
 0.1830,   260.42,   610.19,
 0.1840,   259.35,   582.47,
 0.1850,   258.41,   554.71,
 0.1860,   257.61,   527.02,
 0.1870,   256.98,   499.53,
 0.1880,   256.52,   472.32,
 0.1890,   256.23,   445.49,
 0.1900,   256.10,   419.12,
 0.1910,   256.12,   393.26,
 0.1920,   256.29,   367.98,
 0.1930,   256.60,   343.33,
 0.1940,   257.02,   319.37,
 0.1950,   257.54,   296.12,
 0.1960,   258.12,   273.61,
 0.1970,   258.75,   251.85,
 0.1980,   259.42,   230.85,
 0.1990,   260.11,   210.60,
 0.2000,   260.80,   191.13,
 0.2010,   261.46,   172.43,
 0.2020,   262.06,   154.51,
 0.2030,   262.56,   137.38,
 0.2040,   262.95,   121.04,
 0.2050,   263.24,   105.51,
 0.2060,   263.44,    90.80,
 0.2070,   263.58,    76.89,
 0.2080,   263.64,    63.76,
 0.2090,   263.59,    51.39,
 0.2100,   263.41,    39.73,
 0.2110,   263.06,    28.71,
 0.2120,   262.47,    18.30,
 0.2130,   261.61,     8.41,
 0.2140,   260.42,    -1.02,
 0.2150,   258.92,   -10.06,
 0.2160,   257.13,   -18.80,
 0.2170,   255.08,   -27.32,
 0.2180,   252.80,   -35.71,
 0.2190,   250.28,   -44.04,
