     282
 0.0000 0.0010 0.0020 0.0030 0.0040 0.0050 0.0060 0.0070 0.0080 0.0090 0.0100 0.0110 0.0120 0.0130 0.0140 0.0150 0.0160 0.0170 0.0180 0.0190 0.0200 0.0210 0.0220 0.0230 0.0240 0.0250 0.0260 0.0270 0.0280 0.0290 0.0300 0.0310 0.0320 0.0330 0.0340 0.0350 0.0360 0.0370 0.0380 0.0390 0.0400 0.0410 0.0420 0.0430 0.0440 0.0450 0.0460 0.0470 0.0480 0.0490 0.0500 0.0510 0.0520 0.0530 0.0540 0.0550 0.0560 0.0570 0.0580 0.0590 0.0600 0.0610 0.0620 0.0630 0.0640 0.0650 0.0660 0.0670 0.0680 0.0690 0.0700 0.0710 0.0720 0.0730 0.0740 0.0750 0.0760 0.0770 0.0780 0.0790 0.0800 0.0810 0.0820 0.0830 0.0840 0.0850 0.0860 0.0870 0.0880 0.0890 0.0900 0.0910 0.0920 0.0930 0.0940 0.0950 0.0960 0.0970 0.0980 0.0990 0.1000 0.1010 0.1020 0.1030 0.1040 0.1050 0.1060 0.1070 0.1080 0.1090 0.1100 0.1110 0.1120 0.1130 0.1140 0.1150 0.1160 0.1170 0.1180 0.1190 0.1200 0.1210 0.1220 0.1230 0.1240 0.1250 0.1260 0.1270 0.1280 0.1290 0.1300 0.1310 0.1320 0.1330 0.1340 0.1350 0.1360 0.1370 0.1380 0.1390 0.1400 0.1410 0.1420 0.1430 0.1440 0.1450 0.1460 0.1470 0.1480 0.1490 0.1500 0.1510 0.1520 0.1530 0.1540 0.1550 0.1560 0.1570 0.1580 0.1590 0.1600 0.1610 0.1620 0.1630 0.1640 0.1650 0.1660 0.1670 0.1680 0.1690 0.1700 0.1710 0.1720 0.1730 0.1740 0.1750 0.1760 0.1770 0.1780 0.1790 0.1800 0.1810 0.1820 0.1830 0.1840 0.1850 0.1860 0.1870 0.1880 0.1890 0.1900 0.1910 0.1920 0.1930 0.1940 0.1950 0.1960 0.1970 0.1980 0.1990 0.2000 0.2010 0.2020 0.2030 0.2040 0.2050 0.2060 0.2070 0.2080 0.2090 0.2100 0.2110 0.2120 0.2130 0.2140 0.2150 0.2160 0.2170 0.2180 0.2190 0.2200 0.2210 0.2220 0.2230 0.2240 0.2250 0.2260 0.2270 0.2280 0.2290 0.2300 0.2310 0.2320 0.2330 0.2340 0.2350 0.2360 0.2370 0.2380 0.2390 0.2400 0.2410 0.2420 0.2430 0.2440 0.2450 0.2460 0.2470 0.2480 0.2490 0.2500 0.2510 0.2520 0.2530 0.2540 0.2550 0.2560 0.2570 0.2580 0.2590 0.2600 0.2610 0.2620 0.2630 0.2640 0.2650 0.2660 0.2670 0.2680 0.2690 0.2700 0.2710 0.2720 0.2730 0.2740 0.2750 0.2760 0.2770 0.2780 0.2790 0.2800 0.2810
   0.5404425D-01   0.2501978D+01  -0.3342260D+01   0.4857826D+01  -0.7653496D+04   0.2675025D+07
   0.5654289D-01   0.2495291D+01  -0.3346857D+01   0.9940969D+00   0.5721631D+04   0.3684174D+06
   0.5903484D-01   0.2488625D+01  -0.3305861D+01   0.2756480D+02   0.7563719D+04  -0.2962854D+07
   0.6152019D-01   0.2482111D+01  -0.3207413D+01   0.2819113D+02  -0.7250551D+04   0.1062934D+07
   0.6399912D-01   0.2475757D+01  -0.3155713D+01   0.9818267D+01  -0.1935881D+04   0.3535552D+07
   0.6647173D-01   0.2469485D+01  -0.3102518D+01   0.3743027D+02   0.1574188D+05  -0.2098831D+07
   0.6893816D-01   0.2463445D+01  -0.2916765D+01   0.7940948D+02   0.5247728D+04   0.1356154D+07
   0.7139878D-01   0.2457877D+01  -0.2633488D+01   0.1139619D+03   0.1202850D+05  -0.3270005D+07
   0.7385415D-01   0.2452984D+01  -0.2252131D+01   0.1293759D+03  -0.4321528D+04  -0.2130746D+06
   0.7630500D-01   0.2448850D+01  -0.1892064D+01   0.1099590D+03  -0.5386901D+04  -0.1545998D+06
   0.7875206D-01   0.2445373D+01  -0.1596054D+01   0.8686543D+02  -0.6159900D+04   0.1203551D+07
   0.8119592D-01   0.2442423D+01  -0.1360382D+01   0.7426134D+02  -0.1421454D+03  -0.3930154D+06
   0.8363706D-01   0.2439922D+01  -0.1142381D+01   0.6976260D+02  -0.2107223D+04   0.8664240D+06
   0.8607591D-01   0.2437843D+01  -0.9370719D+00   0.6999795D+02   0.2224898D+04  -0.1045905D+07
   0.8851289D-01   0.2436182D+01  -0.7241877D+00   0.6843849D+02  -0.3004629D+04  -0.3440103D+07
   0.9094841D-01   0.2434910D+01  -0.5713011D+00   0.2201894D+02  -0.2020515D+05   0.5064538D+07
   0.9338275D-01   0.2433778D+01  -0.5758298D+00  -0.8156268D+01   0.5117544D+04  -0.1384082D+06
   0.9581595D-01   0.2432622D+01  -0.5709774D+00   0.1092983D+02   0.4425503D+04  -0.1170431D+07
   0.9824802D-01   0.2431524D+01  -0.5233392D+00   0.1692753D+02  -0.1426650D+04  -0.8417294D+06
   0.1006790D+00   0.2430519D+01  -0.4895338D+00   0.2803640D+01  -0.5635297D+04  -0.1831277D+06
   0.1031091D+00   0.2429525D+01  -0.5167659D+00  -0.2156882D+02  -0.6550935D+04   0.1021592D+07
   0.1055380D+00   0.2428405D+01  -0.6105621D+00  -0.3755664D+02  -0.1442975D+04   0.1820673D+07
   0.1079658D+00   0.2427075D+01  -0.7136831D+00  -0.2512181D+02   0.7660392D+04  -0.2462248D+07
   0.1103921D+00   0.2425590D+01  -0.7677087D+00  -0.1910272D+02  -0.4650846D+04   0.4009916D+06
   0.1128169D+00   0.2423981D+01  -0.8489120D+00  -0.3369618D+02  -0.2645888D+04  -0.9417144D+06
   0.1152400D+00   0.2422167D+01  -0.9752930D+00  -0.5369688D+02  -0.7354459D+04  -0.2986480D+06
   0.1176612D+00   0.2420024D+01  -0.1183497D+01  -0.8610120D+02  -0.8847699D+04   0.3070748D+07
   0.1200799D+00   0.2417379D+01  -0.1464179D+01  -0.9078452D+02   0.6506039D+04   0.1177664D+07
   0.1224957D+00   0.2414210D+01  -0.1685720D+01  -0.5298372D+02   0.1239436D+05  -0.4244030D+07
   0.1249082D+00   0.2410708D+01  -0.1812745D+01  -0.4584658D+02  -0.8825791D+04   0.3800092D+06
   0.1273171D+00   0.2406912D+01  -0.1999440D+01  -0.7734965D+02  -0.6925745D+04   0.1672568D+07
   0.1297219D+00   0.2402661D+01  -0.2256317D+01  -0.8832695D+02   0.1437093D+04  -0.6059874D+06
   0.1321222D+00   0.2397886D+01  -0.2518735D+01  -0.8863845D+02  -0.1592844D+04   0.3767331D+07
   0.1345175D+00   0.2392596D+01  -0.2756535D+01  -0.5733652D+02   0.1724381D+05  -0.6918043D+07
   0.1369073D+00   0.2386945D+01  -0.2894262D+01  -0.5754170D+02  -0.1734640D+05  -0.1011623D+07
   0.1392913D+00   0.2380909D+01  -0.3181081D+01  -0.1370436D+03  -0.2240452D+05   0.4363611D+07
   0.1416688D+00   0.2374068D+01  -0.3683003D+01  -0.1830255D+03  -0.5864645D+03   0.7940420D+06
   0.1440390D+00   0.2366155D+01  -0.4227658D+01  -0.1774310D+03   0.3383746D+04   0.1462745D+07
   0.1464008D+00   0.2357188D+01  -0.4725021D+01  -0.1492685D+03   0.1069747D+05  -0.3013551D+07
   0.1487531D+00   0.2347318D+01  -0.5138777D+01  -0.1366142D+03  -0.4370287D+04  -0.7585450D+06
   0.1510951D+00   0.2336609D+01  -0.5582427D+01  -0.1616808D+03  -0.8163012D+04   0.2277004D+07
   0.1534260D+00   0.2324938D+01  -0.6093677D+01  -0.1715628D+03   0.3222009D+04   0.2360896D+07
   0.1557447D+00   0.2312261D+01  -0.6565425D+01  -0.1350658D+03   0.1502649D+05  -0.4295261D+07
   0.1580503D+00   0.2298763D+01  -0.6923416D+01  -0.1179124D+03  -0.6449815D+04   0.1007776D+07
   0.1603420D+00   0.2284542D+01  -0.7305774D+01  -0.1336339D+03  -0.1410934D+04   0.3693934D+06
   0.1626191D+00   0.2269526D+01  -0.7711447D+01  -0.1355837D+03   0.4360333D+03   0.1855331D+07
   0.1648808D+00   0.2253707D+01  -0.8097029D+01  -0.1152863D+03   0.9712688D+04  -0.3344830D+07
   0.1671263D+00   0.2237189D+01  -0.8418060D+01  -0.1098838D+03  -0.7011460D+04   0.1951757D+07
   0.1693549D+00   0.2220005D+01  -0.8770263D+01  -0.1184121D+03   0.2747326D+04   0.4521074D+05
